document_id,documento,status,level,analyst_id,created_at
232706,67abeee2cd74e80a16565288741e49f3b7915c0a7222124ecc9f0d5f07bf4599,finished,D,51,2021-05-26 23:33:09
232731,8d38d86a0077a2dcf3d96c34ff99e9d1f44646f564cc5fa2b045574a6de61bda,finished,D,51,2021-05-26 23:33:22
232733,f96e9d0da98b5fc429c16e0ee1e2fbd688d89c033ce5f621807782886268ccc7,finished,D,37,2021-02-15 09:31:49
232733,f96e9d0da98b5fc429c16e0ee1e2fbd688d89c033ce5f621807782886268ccc7,finished,E,51,2021-02-20 12:10:37
232899,7794baa115606e5ef5d10ade3a84072ff636b19b1fee787236593ee856c873bf,finished,C,51,2021-05-26 11:13:16
232899,7794baa115606e5ef5d10ade3a84072ff636b19b1fee787236593ee856c873bf,finished,D,51,2021-05-26 23:34:22
232909,cd3bc975fb45a088f2ffd4fb99ba278bc7fe8bc2d1fc0e29b10c9c561a404c33,finished,D,19,2021-02-17 09:57:07
232935,b61b32a4b62372c2405f3343678b0357d8265fd84bdb174fdc6d86a58a179ab9,finished,D,51,2021-05-26 23:34:43
232953,3624135b7ef5b22ee459a86d7afadc2ee92e891b69226bec5dfcef5f6ef51383,finished,D,46,2021-02-16 09:47:25
232964,17f39aac76dd934d92ce668fdfd806f66ba9d92678767920166b9e7c021680c7,finished,E,51,2021-03-26 17:08:26
232964,17f39aac76dd934d92ce668fdfd806f66ba9d92678767920166b9e7c021680c7,finished,D,44,2021-04-29 16:26:07
233014,1fc8c5a9209368a1706c208a9d8cf83088b41e82dfb41a6b866a2418fb775069,finished,C,51,2021-05-26 11:13:26
233014,1fc8c5a9209368a1706c208a9d8cf83088b41e82dfb41a6b866a2418fb775069,finished,D,51,2021-05-26 23:35:23
233058,39f5563deb7925d5e4d65b301720d45e48f09dc2aadd94738b0bc900394aee30,finished,D,51,2021-05-26 23:35:49
233087,ae01a01ee7ca0e366f4478e3216e30fa4896cd1917d78fdf7e4d8ee1ee90aeca,finished,D,51,2021-05-26 23:36:06
233096,bc92e6067ff8ec0228fe39119f46c4f76ad575cdba9dc830089fb29f41f49faa,finished,D,37,2021-02-17 08:48:07
233114,539b86dc29c55cd679fa45ccf4ad41e08c5d57f537412db1b77d3ffe0722d460,finished,D,37,2021-02-17 09:59:07
233208,4a997b7919a03c940ebad7f18905192e76151ff86501165b9a76cdb777fbc0f4,finished,D,51,2021-05-27 05:56:23
233257,cd1153d7afd396fafbe748fd6c902fe21587c1800315a9487349aaaceb0c9fd0,finished,D,51,2021-05-26 23:37:25
233292,afe1bed7a5f7f33ab94fa535b3c69aab581b1c39f9c4f007fe0faca773ced5aa,finished,D,51,2021-05-26 23:37:45
233309,24e27b5c25eb26b3a5a6cc01c7a88a04f32cf12705f096a47e88bd3a2a377420,finished,D,51,2021-05-26 23:37:51
233353,c839778b090a46247aceccce9fd733f986b8011a08b93b691f9f56bf2d693f8f,finished,D,51,2021-05-26 23:38:05
233371,33f4b9d5b9aa0bd74f4c6128d0f6afdc86e1bc88526b7a595c4226c88024ef83,finished,D,46,2021-02-18 11:22:08
233411,4978f1ab3d99c30e9ce8ec8393803566f3fa307c8618ea507775f9d855a60efa,finished,E,51,2021-02-27 12:13:15
233459,d5fa148fb34c691cd233c909935daf2c3f0ede05a71ae03f218f5f48b94249eb,finished,D,45,2021-02-22 09:41:50
233459,d5fa148fb34c691cd233c909935daf2c3f0ede05a71ae03f218f5f48b94249eb,finished,C,84,2021-08-26 10:45:47
233467,c8a73ac15fa10a51bd236ed18ca8254aef04861e6d83a686804c47652500e301,finished,D,45,2021-02-19 14:04:56
233574,306dc7e888b12baa7441c0f22b5daf20920313329379cef234688b00aa5a51b2,finished,D,37,2021-02-19 10:16:26
233616,dc2a28757341af6dca9f5ac2ea0b32f97ffafe2748e8d6c7f4f3ae41f2478263,finished,C,51,2021-05-26 11:14:08
233616,dc2a28757341af6dca9f5ac2ea0b32f97ffafe2748e8d6c7f4f3ae41f2478263,finished,D,51,2021-05-26 23:39:53
233686,84e6d9912229a14f9b14627beb3535493e7c371f1e2d3c11cedfc0c8b47d36b3,finished,D,44,2021-03-01 14:20:14
233692,84b608c56aad1847debdfbe01f00c84f98ba93401d9160aef4015af0f5781ae3,finished,D,51,2021-05-26 23:40:41
233702,a29b9664ab845a0c1cdd5bba8e2c7e953c024c8271f063d782ccdf2af12aab86,finished,C,51,2021-05-26 11:14:15
233702,a29b9664ab845a0c1cdd5bba8e2c7e953c024c8271f063d782ccdf2af12aab86,finished,D,51,2021-05-26 23:40:47
233706,4513d6d1d8685bec85a924fdf8a85b48afa52f3041cf1484382c39cc8d6f28ed,finished,D,51,2021-05-26 23:40:50
233827,c3e86a2806c6d089d6f71254c53aa9bd4fce06b2a853a580050b4a73e306011a,finished,C,51,2021-05-26 11:14:25
233827,c3e86a2806c6d089d6f71254c53aa9bd4fce06b2a853a580050b4a73e306011a,finished,D,51,2021-05-26 23:42:07
233871,a1a2848669f8f56b4f1aadd2c1b4be54cfb2f48c4b88aa5585e5aaf3a664ec61,finished,D,46,2021-02-22 08:26:29
233976,b85cb2cb42706025a0363ab1df4ca604ead76bc9ec009c195cc0cd22e17dec26,finished,D,37,2021-02-22 11:17:47
233989,2154d347ebb4765b76c5ac051bb83e601638b150abf77eec2098504d055abc96,finished,D,37,2021-02-22 11:31:03
233990,6e6e9b6d622c97a4d0444949b5cab5ae405030fdee15e3f783d02738d1deb726,finished,D,51,2021-05-26 23:43:00
234119,2fc6810343c91c20a39bff129f43f186ddbe64bd0abc76e344ecdd9a9b22cd55,finished,D,51,2021-05-26 23:44:04
234130,e5401d2e50e23a5540b6983740f0976da330aa6ea79c30560ab86fba044ab0a0,finished,C,51,2021-05-26 11:14:38
234130,e5401d2e50e23a5540b6983740f0976da330aa6ea79c30560ab86fba044ab0a0,finished,D,51,2021-05-26 23:44:12
234131,6f9dce7db61a78a96e6842d0c50c8afd34c6af413fea3ed24e64fdd1349c034f,finished,C,51,2021-05-26 11:14:39
234131,6f9dce7db61a78a96e6842d0c50c8afd34c6af413fea3ed24e64fdd1349c034f,finished,D,51,2021-05-26 23:44:12
234142,269540e5b7f965ca16635c97e420dc20d178496b38575ed7469e5dda1aea2148,finished,E,41,2021-03-23 09:02:25
234169,7fdd3847dc1cc75010c60186aef7f9309d2149bb0541e954980eee301c184731,finished,C,51,2021-05-26 11:14:40
234169,7fdd3847dc1cc75010c60186aef7f9309d2149bb0541e954980eee301c184731,finished,D,51,2021-05-26 23:44:24
234187,cc34066b319b67fa29b6b52ce1ca23386e9afcb1b97ee50d010e25c7a3afcf52,finished,D,37,2021-02-23 09:36:58
234202,259025e209e237415edfccfe095ade483cad3859488156c723872b49c2a01c48,finished,D,37,2021-02-23 09:54:42
234202,259025e209e237415edfccfe095ade483cad3859488156c723872b49c2a01c48,finished,E,51,2021-04-16 06:30:38
234296,7c5f7d1fc5bc5ca5a804ff5012163b1cdddc63d3980a47a36534c2bc2ee04dea,finished,C,51,2021-05-26 11:14:50
234296,7c5f7d1fc5bc5ca5a804ff5012163b1cdddc63d3980a47a36534c2bc2ee04dea,finished,D,51,2021-05-26 23:45:23
234306,2321ec39fb96aea9787915efa76cb2dabbb09712ed0d58c2c4fc7046e5d7d6a6,finished,D,51,2021-05-26 23:45:28
234309,87f15e19cd32774b507d1e1bd72fd90b284939f6ac67387bcd2e162e1904dcd9,finished,D,51,2021-05-26 23:45:31
234310,1f70ea4fa609b11c8501dd7d400cdc1ae56bd916a8ceb1d08269c902a62b5ccb,finished,D,51,2021-05-26 23:45:32
234315,2aa897c0708648b81e07b30af32436ae86519d6a2cc61f769719ddd08424035a,finished,D,45,2021-02-24 10:01:58
234321,07e76e5ee21ad442eaca39bb688fe6f8fa3a65349302cef8827b18fd750f6c5a,finished,C,45,2021-02-25 11:11:38
234333,bbacad302f9e71212596a9252845d2a76d58fcee3072c0bdb3fde6de94b21333,finished,D,51,2021-05-26 23:45:43
234399,fcbb4f18e30da615827f44bcdd5b118fcb48aecb1b37941e842be252b5570c98,finished,D,51,2021-05-26 23:46:26
234454,53346b91bd252326684540b050959841a0f9852643e698e39f9891540b102f40,finished,D,37,2021-02-24 10:53:29
234481,955790dc05e5c7cbf8bf75a3ac2fb474d57181be8705e36ac396cc81bd31d42e,finished,D,51,2021-05-26 23:46:44
234646,fddfa041e367965821b5d64ae17543ad2d4d8d845cf386c6b09bd3b07f1bb1ad,finished,D,51,2021-05-26 23:48:03
234652,01b9873a25386e26b8e415c9f95f0a556e8871d71ce96c4ec1df7aa71e1dde02,finished,D,51,2021-05-26 23:48:06
234666,0f88903427b22752cab2aa1b27b6829be630a85457f4426c378a8755de6c78b9,finished,D,46,2021-02-25 09:40:52
234743,3ddd5f708686c7b7f737eb84a07fae796264657045976c9f64a5b67ebeabb4c2,finished,D,51,2021-05-26 23:48:27
234783,261e1f05433e377835b7f6535b7d9a86607f49d60d97c44fc9ab93d933dc3ad3,finished,D,51,2021-05-26 23:48:47
234790,839f51f9ff5e4f0298a6ac6aa9afebc02b5c24f4a708cdb4dc973a148ea45c5e,finished,D,51,2021-05-26 23:48:51
234835,4871432e3a6fb93d29292dc6fe2713d8d5368109ff91cd8113d1268d98319599,finished,C,51,2021-05-26 11:15:30
234835,4871432e3a6fb93d29292dc6fe2713d8d5368109ff91cd8113d1268d98319599,finished,D,51,2021-05-26 23:49:18
234856,ad50bf5644886906034ce3b9f2e0efcec209d1e57fd40dc667215c0340229b50,finished,D,51,2021-05-26 23:49:30
234940,f4df7ae2209fdb2728df6a6197addeedc888e393e7892ef35952255ed295a8c2,finished,C,51,2021-05-26 11:15:35
234940,f4df7ae2209fdb2728df6a6197addeedc888e393e7892ef35952255ed295a8c2,finished,D,51,2021-05-26 23:50:00
234961,ffceefc507594515b6b6519ccc2af74711eda91874e246f10bea19977a122588,finished,D,41,2021-03-23 16:35:40
234961,ffceefc507594515b6b6519ccc2af74711eda91874e246f10bea19977a122588,finished,E,51,2021-03-24 06:29:10
234961,ffceefc507594515b6b6519ccc2af74711eda91874e246f10bea19977a122588,finished,D,44,2021-03-25 12:07:59
234963,24438efd59067834a02d49c17f82db67deb342159b4924e34b0b65cba46142b0,finished,D,51,2021-05-26 23:50:15
235062,4eece8d68ecba780778a8aadb3b258c575c116fe27b3bb1d4564fd0ee02d90d0,finished,D,51,2021-05-26 23:51:13
235079,c631be25cdf00c1abd4317d534a502a264052b3da9e3c6816cbc5298a7e7a535,finished,E,51,2021-03-23 16:32:23
235115,46690703d00f77ea47a58487c0f82b904feba95343adde9cc559ab4337cc97ee,finished,D,51,2021-05-26 23:51:46
235122,36d7b7f6a3a5f1d9212485dc252295c568bace928c3a5eb83258407e5cc1dfe4,finished,D,51,2021-05-26 23:51:49
235134,bddb153cab88f1a787795dba93b481906a769fe557eadbadf3da98bd68ee471b,finished,C,51,2021-05-26 11:15:43
235134,bddb153cab88f1a787795dba93b481906a769fe557eadbadf3da98bd68ee471b,finished,D,51,2021-05-26 23:51:56
235214,c313d52934f76f1aec0a1e60d6b2a7d28d7ad1878383ee1370b1bd452290fb25,finished,D,37,2021-03-01 09:36:36
235266,dd280432757e004de2229aa09f742d68214e7f06772b489bc3dfa996fa0cffba,finished,D,51,2021-05-26 23:52:37
235271,055b6faf1a3a37c633da69190af8a86a90223310fe53ca65bd235b8e60b419d2,finished,D,46,2021-03-01 11:41:28
235314,2a7d7d8065f7e9f14f62e95d2558972920ccb1a3046bdc623f6a27d44f6f836c,finished,D,51,2021-05-26 23:52:50
235366,d0d0fcf3a38c25206651ee05afd8d53586c76750205da06ad679f2c460c9c008,finished,C,51,2021-05-26 11:15:59
235366,d0d0fcf3a38c25206651ee05afd8d53586c76750205da06ad679f2c460c9c008,finished,D,51,2021-05-26 23:53:19
235392,1f00bebc5461dd24d29fc8f8036bdbb8107de6aeb91c62de7fd7e3c324b99ceb,finished,D,45,2021-04-07 16:08:43
235422,30c5c7cbc7745187500ea94b008be350ff7a96be502856358367186f3b6b53dc,finished,D,51,2021-05-26 23:53:46
235447,3ae216f2c85fea14b8f771a0fba0212569b146b0f65f4ddfec652a4b1b626395,finished,E,51,2021-03-23 16:32:29
235508,42e4fb39d19f771e5518704d7bed31c985b137da55e3b05c6fcb634cda4b78a5,finished,C,51,2021-05-26 11:16:06
235508,42e4fb39d19f771e5518704d7bed31c985b137da55e3b05c6fcb634cda4b78a5,finished,D,51,2021-05-26 23:54:27
235509,9d9f4819061bd2e5e8eff1046acdde3c65be50bf2122ce05ffaf4e6eef4a9c06,finished,E,51,2021-03-23 16:32:31
235509,9d9f4819061bd2e5e8eff1046acdde3c65be50bf2122ce05ffaf4e6eef4a9c06,finished,D,45,2021-03-25 14:41:35
235540,cd2d43e815033f8db3f7fb5941e255222eaeede7cabfd89ffc34679891fca828,finished,D,46,2021-03-02 09:50:39
235541,57be7342e5f1d78084b125e7099ddccb415f6efb42613c4b7edb2bf8e986c336,finished,C,51,2021-05-26 11:16:06
235541,57be7342e5f1d78084b125e7099ddccb415f6efb42613c4b7edb2bf8e986c336,finished,D,51,2021-05-26 23:54:35
235545,29e39e7f9d93dad1a2bd3f7a56b43aebc5b2281bdbbb08da2023cc97b66fc76d,finished,D,46,2021-03-02 09:51:48
235596,02086c16664cb3927e031d2d3cf8642c21754cde05fc03132f986a626449af8a,finished,D,51,2021-05-26 23:54:53
235731,bd5f991f23c47b6188ac8f53ef5759ac1c3f7ab97613f2b474dba0051864101d,finished,D,41,2021-03-18 08:48:59
235787,3c79a633eb029cabd335694bce899eb40438a9faff94dcf8b13d039e3209154f,finished,D,51,2021-05-26 23:56:30
235800,6e385ab2eb7a55823b3eef9e692689437079081e11681ba56bbcba32efc4e304,finished,D,45,2021-03-03 10:40:24
235918,f80c70726e03af73a931b4df014cf35f966baa9f0cf2c91589dc0b63e3947db1,finished,D,37,2021-03-03 10:07:20
235945,88e511c515a70675077d95829a330018a5bec0ea8841b2af4eb65a11b22fd8f7,finished,D,37,2021-03-03 10:54:52
235955,a12d90822b93d50ba07a7231a724f82f0fdeb86b0e66b49d3edea22edad4eccf,finished,D,51,2021-05-26 23:57:31
235982,a0d7dac514233dedd163dd16723ff0038de67101a03f7b10ed5c8b213e4ccf4b,finished,D,51,2021-05-26 23:57:40
236017,f78c07534899abca3150a647c6ca98e5cbd66b5f0604b24e36a0ed70f15afba0,finished,D,44,2021-03-04 16:45:16
236034,a7184161792aa2bc264e4d4fae32db70eb06ecca130f6556476327fbbd7dbae4,finished,D,44,2021-03-04 16:27:26
236034,a7184161792aa2bc264e4d4fae32db70eb06ecca130f6556476327fbbd7dbae4,finished,C,44,2021-03-04 16:28:15
236092,a77053242eb2a410fdc3182ac8b19ec0f8bf88b5a83cb9d159ece68f2239d7ca,finished,D,44,2021-03-04 16:35:02
236217,358d41381a641f037cbe4447f6c660407abc484ab4d35c0237842c5f934e1aa5,finished,D,46,2021-03-04 10:47:37
236226,bb64ceb9f7c92dbadacd524f21d85b44e15bcbe977352df3eec98977dbde195b,finished,D,37,2021-03-04 11:02:10
236249,0e0b106c8c9255fe0098e8a08b87e39581c4e1fe618b6616d843bf9fe1a8ea73,finished,D,37,2021-03-04 11:51:25
236269,0bbe15ffbc8d4b5f272b1284d8b90cca3c9d3a90a3e85dd4581baeba1381fa23,finished,D,45,2021-03-08 10:17:45
236282,f23bc9e2abad974c18c1655e579c2948bbe8a5faf69356c17018b49710283a3b,finished,E,51,2021-03-23 16:44:44
236282,f23bc9e2abad974c18c1655e579c2948bbe8a5faf69356c17018b49710283a3b,finished,D,44,2021-04-01 12:04:44
236306,57c301a773b96d76e072cd056f894f84336672275bde2b1589cca594518f5708,finished,D,51,2021-05-27 00:00:00
236309,5729a5665edfcca10074d3306d1d08cfbc9c436e00ca745e83236dad7bbe3080,finished,D,51,2021-05-27 00:00:01
236320,d9b84fa32db4695212b306e3a32ee3b725f804d09a12d50823a75b406e5067e3,finished,D,51,2021-05-27 00:00:07
236324,1d407c6a9279e387968c07247531242fe462aa6e19aae43ed9ee7800bf6fa8da,finished,D,41,2021-03-10 15:54:16
236520,631cce88327227878588c4d7f82fefb2caabe8767807561c3405b2f65cb75331,finished,D,37,2021-03-05 10:44:31
236553,8e27d73d2eebd3db5d0c6a180ab674ac1864670bb8c5712c88cb05f166df5cc2,finished,C,51,2021-05-26 11:17:19
236553,8e27d73d2eebd3db5d0c6a180ab674ac1864670bb8c5712c88cb05f166df5cc2,finished,D,51,2021-05-27 00:01:50
236629,73e6298b345fa5927b9e4764e498a6a4899a6ffc486493ee440f8076146a2a8b,finished,D,51,2021-05-27 00:02:38
236629,73e6298b345fa5927b9e4764e498a6a4899a6ffc486493ee440f8076146a2a8b,finished,D,51,2021-05-27 00:02:38
236678,08920ea9e1c17020c4057188b75ad7b82c164d8f407278afe1d83fe287d65142,finished,D,51,2021-05-27 05:56:43
236735,948287c877a8959230d193e7837fa36863594a4339d7306aa47d29cb2a71af30,finished,E,51,2021-03-23 16:47:09
236735,948287c877a8959230d193e7837fa36863594a4339d7306aa47d29cb2a71af30,finished,D,45,2021-03-24 17:10:30
236835,884c986836614263de6b7c7484895d4db47f7c0c593ca8464da75bcb564f560c,finished,D,51,2021-05-27 00:04:44
236845,5c659e4b2865c4a8d0a45164e278c09a1a8e21463e9354a0aed7007db118d1cb,finished,D,46,2021-03-08 08:52:49
236889,8d9ede06ce24c1ea921d27397a7c9914c5f1b7afe47fe69896d2e5b2b7485074,finished,D,44,2021-05-03 17:08:06
236889,8d9ede06ce24c1ea921d27397a7c9914c5f1b7afe47fe69896d2e5b2b7485074,finished,D,51,2021-05-27 00:04:50
236910,6702710cf1ecbf5e251c1d5f7e115d57cf4e08d888e62ef174d3cac609db5917,finished,D,37,2021-03-08 10:20:15
236911,246e03cf174e0dd3f949c643489d9ad0095ecd4e8b678ef105c1a9134db46e19,finished,D,46,2021-03-08 10:22:52
236911,246e03cf174e0dd3f949c643489d9ad0095ecd4e8b678ef105c1a9134db46e19,finished,E,19,2021-04-05 10:20:13
236953,302fab49d0c4df3fc9e15396c5ef018ae6171a193a6b7dad937e5591e86194f6,finished,D,51,2021-05-27 00:05:09
236966,62781dc5f148ed709b8ac3a1c50b437b5c250b423e88b95af5c44dd4bdd7f2a2,finished,D,46,2021-03-25 11:16:52
237024,c95a27afc15698d4d07cf642119856c871fe04daf696258eabe89e90a457384c,finished,D,51,2021-05-27 00:05:49
237034,c92300cc47f5fe2c546337a6c7ef343235db4798b555820d8c59df2f9472fec6,finished,D,51,2021-05-27 00:05:56
237115,2d91061f7e2a5af795f210a6d81f5a69aa764a6b1388e9c81524fa6423922dac,finished,D,46,2021-03-09 09:10:54
237151,01fbd3d3272548f151a689735ef67831f6a3bdf54090ac7b6b8055a304164c3c,finished,C,44,2021-03-09 16:54:22
237151,01fbd3d3272548f151a689735ef67831f6a3bdf54090ac7b6b8055a304164c3c,finished,D,44,2021-03-09 16:54:28
237230,8cb5b520e2816760a32252f89ec9c945a1d58772167ae18be86080cdcc93d444,finished,D,51,2021-05-27 00:07:29
237252,089a55bcf764264c96205783e6bf95e04a2a2b3d280cefe0be5a2772cd11bf65,finished,D,51,2021-05-27 00:07:41
237367,b9b8bad88698b509f0de00dc4f3d18acd6c2d7905ce9ad4173e3f9f2d988267d,finished,D,51,2021-05-27 00:08:49
237379,05d106ed3d31e9fa1a439f43fbeeac00d556d13cbab069ac83744e410d219667,finished,D,37,2021-03-10 08:46:05
237415,dabfa444517630ec541d13817ab5fc065bf6639b5aaf34d703d429a995573c7f,finished,D,37,2021-03-10 09:42:57
237453,6b6816f54ca74177b6accf822c84233173b32da240dff9461e0ae6bfebe1c9e0,finished,D,51,2021-05-27 00:09:19
237580,66be481012025d9be1acb0032c6cf98a59efe33876d42feee0580a3a848617a1,finished,D,51,2021-05-27 00:10:07
237601,8a3cc331ccc5553730519489010992ac1e477e022ca6ef63e9a75030b3c4fa9d,finished,D,45,2021-04-30 11:56:21
237601,8a3cc331ccc5553730519489010992ac1e477e022ca6ef63e9a75030b3c4fa9d,finished,D,51,2021-05-27 00:10:22
237613,93bb4bf6eb7a3d63efa57f382897db1046fad9eff70a0dfc76dec958db110c7f,finished,D,44,2021-03-11 16:48:59
237639,96f68adf8692bb99c129607b38f3a73da6cd097270f09b9744d6fca93d94ffde,finished,D,51,2021-05-27 00:10:41
237697,513f205fdd5c95ab35859674d0295a6d1a6afcbc8ecadb2b9fd151d4e866bebb,finished,D,51,2021-05-27 00:11:18
237767,a1ba4f6d83bdd0e283a281931227df7317c1cbec978652a5e415a025073d0dfd,finished,C,44,2021-04-22 16:54:33
237796,810efe722b7f5a481556947aad89e2778903bda87c37bed14646b625c91353c9,finished,D,51,2021-05-27 00:11:44
237869,9b73f0806eb70379784b6b34750915f891d068e333f7cceaea4f041ad9882a80,finished,D,51,2021-05-27 00:12:21
237891,5dfc481eddc556a35dc6f3b67e115233fd4833e69f1eb8e2a6d178b8f9371674,finished,D,37,2021-03-11 15:54:25
237911,6087a46b038eb14b3b288c622dce5ac90487eebbbfbf506c984f9f4e939a5e7f,finished,D,51,2021-05-27 00:12:37
237975,9ce61a601c771ae16ad768850e39632bc097d6dae9d291ba7ac66d1fb0256ffa,finished,C,51,2021-05-26 11:18:42
237975,9ce61a601c771ae16ad768850e39632bc097d6dae9d291ba7ac66d1fb0256ffa,finished,D,51,2021-05-27 00:13:14
238003,d57ea2ecc1ce5325bcf3886a4c6f96e1f3b640c098e7c9704e3b3004d6ff5131,finished,E,51,2021-05-21 08:49:11
238003,d57ea2ecc1ce5325bcf3886a4c6f96e1f3b640c098e7c9704e3b3004d6ff5131,finished,D,45,2021-05-26 11:55:05
238003,d57ea2ecc1ce5325bcf3886a4c6f96e1f3b640c098e7c9704e3b3004d6ff5131,finished,C,51,2021-05-26 11:18:44
238003,d57ea2ecc1ce5325bcf3886a4c6f96e1f3b640c098e7c9704e3b3004d6ff5131,finished,D,51,2021-05-27 00:13:27
238083,4a2f59f30381e60336ae9578b9f684499b6ad19ef0168cfaceccc8dcf70fc7fc,finished,E,51,2021-03-24 12:50:29
238083,4a2f59f30381e60336ae9578b9f684499b6ad19ef0168cfaceccc8dcf70fc7fc,finished,D,44,2021-03-29 11:01:52
238085,0e76871dc4737e73be587d0a5b46bdd8e9615b1efd120d1302a1361e5a3f1d90,finished,D,51,2021-05-27 00:14:03
238090,25dfb6af5755d7c382427c28443bd1dc0c77c25313f6e1680bb28a8c13e7ec3d,finished,E,51,2021-03-18 06:29:06
238090,25dfb6af5755d7c382427c28443bd1dc0c77c25313f6e1680bb28a8c13e7ec3d,finished,D,44,2021-03-22 09:23:33
238131,4e26621ff64fb32b42626589e129c21ad1094bddd5afc68c8b8541dc5523357a,finished,C,51,2021-05-26 11:18:57
238131,4e26621ff64fb32b42626589e129c21ad1094bddd5afc68c8b8541dc5523357a,finished,D,51,2021-05-27 00:14:32
238155,44d58e2ed8f52de0eaefcde98877288376f06c66d61ff898f5a2857274e54c5f,finished,C,45,2021-03-16 08:57:58
238155,44d58e2ed8f52de0eaefcde98877288376f06c66d61ff898f5a2857274e54c5f,finished,D,45,2021-03-16 08:58:19
238158,3390a9458d5c66ff7e6db490bf4b4326b47cf29bae2f4e9aa420b260ef9d667c,finished,D,51,2021-05-27 00:14:45
238243,9da8084148056dee727f5b466717a9972b0e5bf16ce4f1191e21d2b762d3f87c,finished,D,41,2021-03-17 14:52:49
238286,963d8a70b63538ab2fa25d96c6e7906dc420121e82910386c07b0290549f37cd,finished,E,51,2021-03-23 16:53:56
238286,963d8a70b63538ab2fa25d96c6e7906dc420121e82910386c07b0290549f37cd,finished,D,45,2021-04-07 09:10:57
238294,9e46e0de50a02da2667a5b6edc955ce737d1c819033134ebf5713a9adec67543,finished,D,37,2021-03-15 09:31:40
238329,871615e1973ef131f4bb161451ba1e1f14e0746a509ce79dffb42f3b09a333aa,finished,D,37,2021-03-15 10:26:09
238349,d6ffc6a0a26efce6ecfcf8140ead4633fa9466e7891d10ca1f3341fa35bf517a,finished,D,51,2021-05-27 00:16:21
238392,888836482bc327bcf08a66b161350b54883aa51947030439069c7de414b88673,finished,D,44,2021-03-31 16:44:37
238457,a6d429951cb228c65f0b3b5d52070c9971a835b90adebe61570c2fad91a276c4,finished,D,44,2021-03-31 16:58:27
238478,894994543bfcccdf58bee3caa110cc5904bf695264223ff54fd8e15d85823986,finished,D,51,2021-05-27 00:17:12
238524,2c119ab473b85b424adb2b7ecbbb80b5ee289372ed30697f160ff684127cfefe,finished,D,41,2021-04-07 09:38:10
238524,2c119ab473b85b424adb2b7ecbbb80b5ee289372ed30697f160ff684127cfefe,finished,E,45,2021-05-19 10:32:34
238533,c5768b0cc3ad7be34d752389c8d1fbbc7055655b19ecbebcbccec411e72d3f61,finished,D,45,2021-04-16 16:30:53
238533,c5768b0cc3ad7be34d752389c8d1fbbc7055655b19ecbebcbccec411e72d3f61,finished,D,51,2021-05-27 00:17:40
238545,4a7625cba64242dc13c6224ba3cb072eb468f8e3b219d05d49a45dd2d4456b5a,finished,D,37,2021-03-16 09:03:19
238677,143fb70666ef7a6c44c05ab03ab7fa80e9b2efdb99f18f53b37380ca4387bd58,finished,C,51,2021-05-26 11:19:32
238677,143fb70666ef7a6c44c05ab03ab7fa80e9b2efdb99f18f53b37380ca4387bd58,finished,D,51,2021-05-27 00:18:33
238785,37cadcfca80a6d3490462e46af10cc3fd44ead044b58ec41892c4f70fefa5007,finished,D,46,2021-03-17 11:08:04
238785,37cadcfca80a6d3490462e46af10cc3fd44ead044b58ec41892c4f70fefa5007,finished,E,51,2021-07-10 06:30:05
238796,3c930e3ac6839d529b33e40b1bde6e6ada62bd65de2b19381ee1cf71750cd5ba,finished,D,51,2021-05-27 00:19:21
238830,c1c2512fda0c41422cebb2a419a626c0eb7e1cabb4873dae9a016f843d5dc1a6,finished,D,51,2021-05-27 00:19:35
238849,9a72efbdf818ff9ef601eb539d62b0f8b94a744f0808e66c73a4beba7ae2bc76,finished,D,51,2021-05-27 00:19:44
238850,f7e841f844d51ed0ec0dd14843891ad3a961d784497be5ac777c837ba75c9f55,finished,D,45,2021-04-15 10:52:44
238850,f7e841f844d51ed0ec0dd14843891ad3a961d784497be5ac777c837ba75c9f55,finished,C,51,2021-05-26 11:19:38
238850,f7e841f844d51ed0ec0dd14843891ad3a961d784497be5ac777c837ba75c9f55,finished,D,51,2021-05-27 00:19:45
238853,6dd439247b11ec389411bbe0c251a92986cc793364c5235c04c049143c58fe7a,finished,D,51,2021-05-27 00:19:47
238881,0be8aca1bd73cdfa211d74af8fd9ccff11037c3253cc5dc4ded715b548ccf302,finished,D,51,2021-05-27 00:20:02
238892,e542d35afda1fdc55a9fde070a3d1a46a815e0f44713203d812b130028398766,finished,C,51,2021-05-26 11:19:42
238892,e542d35afda1fdc55a9fde070a3d1a46a815e0f44713203d812b130028398766,finished,D,51,2021-05-27 00:20:11
238917,9a27de2fa87e5ffd33321d14deca18386b6dfdf7d0ccdfbaad974104bc42fc1b,finished,D,37,2021-03-18 08:21:36
238936,aa060cd2a28cd90f096f0050fedbb568b016ec24516c2a6107972058e4e1e354,finished,D,37,2021-03-18 10:03:28
